Market Capitalization Value,Year,Country Name,Country Code,Indicator Name,Indicator Code
2293621944,1979,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
2545983008,1980,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
2498068351,1981,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
2368584970,1982,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
2562492525,1983,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
2552526263,1984,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
2423373088,1985,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
2648033766,1986,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
3143848331,1987,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
3655979702,1988,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
3546460177,1989,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
3219730365,1990,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
3787394958,1991,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
4377980510,1992,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
4974550286,1993,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
5502786070,1994,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
4636057476,1995,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
5155311077,1996,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
4936615299,1997,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
3789443015,1998,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
3477038204,1999,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
3521339699,2000,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
3081024212,2001,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
2999511040,2002,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
3536411824,2003,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
3927157867,2004,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
4865892972,2005,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
8355006707,2006,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
9545177014,2007,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
11670840932,2008,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
11619637799,2009,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
14250755231,2010,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
17984910502,2011,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
21295659244,2012,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
21261432791,2013,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
23210682538,2014,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
21723531173,2015,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
20759069103,2016,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
22742613554,2017,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
24109509853,2018,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
24751344561,2019,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
24667052023,2020,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
26594277246,2021,Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD
0,1960,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
0,1961,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
0,1962,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
0,1963,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
0,1964,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
443587301.6,1965,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
465888888.9,1966,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
492674603.2,1967,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
517650793.7,1968,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
556293650.8,1969,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
594611111.1,1970,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
664571428.6,1971,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
769039682.5,1972,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
995531746,1973,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
1333475397,1974,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
1511420635,1975,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
1698960317,1976,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
2092158730,1977,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
2559857143,1978,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
3416777778,1979,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
4448087302,1980,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
5624515873,1981,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
5419411765,1982,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
5673248726,1983,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
4502462807,1984,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
3282449236,1985,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
3723993943,1986,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
3971044724,1987,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
4255683528,1988,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
4757732200,1989,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
5812114523,1990,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
6984367763,1991,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
7157424031,1992,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
7249533620,1993,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
7870982005,1994,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
9062131475,1995,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
9788391781,1996,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
9965225678,1997,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
9260481572,1998,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
8837070236,1999,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
8855705140,2000,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
8495806432,2001,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
7196260657,2002,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
7691367471,2003,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
9624440836,2004,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
10737500188,2005,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
13429430050,2006,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
17856393235,2007,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
24615276690,2008,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
22355161514,2009,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
27129301212,2010,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
33737052170,2011,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
33296438306,2012,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
38651334288,2013,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
40377987209,2014,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
36211372703,2015,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
36089550659,2016,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
38997129474,2017,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
40225448341,2018,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
37925338329,2019,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
35432178068,2020,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
38986810989,2021,Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD
2571908062,1960,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
2899654840,1961,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
3286773188,1962,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
3600957771,1963,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
4356913870,1964,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
5166861068,1965,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
6113607728,1966,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
6204253759,1967,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
5736083835,1968,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
6420909790,1969,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
7432223177,1970,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
8289582883,1971,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
9189413409,1972,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
10994381895,1973,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
13858441211,1974,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
16877163792,1975,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
15947709380,1976,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
14620386674,1977,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
12519809967,1978,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
15934081741,1979,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
18127754429,1980,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
21664528003,1981,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
21781007709,1982,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
17330726371,1983,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
17584444210,1984,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
16548827018,1985,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
15244232958,1986,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
20702298397,1987,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
15439408447,1988,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
22499559086,1989,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
26410386669,1990,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
34341465998,1991,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
35966302303,1992,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
34832077221,1993,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
44882079767,1994,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
53312793687,1995,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
55252414130,1996,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
58147522523,1997,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
55501467877,1998,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
50187324568,1999,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
51744749133,2000,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
52030158775,2001,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
54777553515,2002,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
58731030122,2003,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
66768703498,2004,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
76060606061,2005,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
88643193062,2006,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
1.02E+11,2007,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
1.21E+11,2008,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
1.21E+11,2009,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
1.48E+11,2010,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
1.72E+11,2011,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
1.93E+11,2012,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
2.01E+11,2013,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
2.01E+11,2014,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
1.90E+11,2015,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
1.92E+11,2016,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
2.11E+11,2017,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
2.23E+11,2018,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
2.28E+11,2019,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
2.02E+11,2020,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
2.23E+11,2021,Peru,PER,GDP (current US$),NY.GDP.MKTP.CD
7515886651,1960,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
8171186335,1961,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
4954529277,1962,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
5505055618,1963,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
5953766854,1964,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
6517304758,1965,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
7189017888,1966,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
7724873935,1967,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
8632749269,1968,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
9571800653,1969,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
7559179530,1970,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
8375086047,1971,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
9067872579,1972,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
11412421020,1973,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
15607825071,1974,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
16875240684,1975,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
19380945793,1976,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
22283185056,1977,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
25762077666,1978,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
31218507870,1979,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
36848242784,1980,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
40499645207,1981,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
42206011275,1982,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
37759237658,1983,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
35730202751,1984,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
34961565263,1985,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
33987178952,1986,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
37791442731,1987,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
43152077818,1988,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
48513735779,1989,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
50508286642,1990,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
51784207132,1991,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
60422309295,1992,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
62036625222,1993,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
73159245526,1994,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
84644220101,1995,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
94648084429,1996,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
94106183450,1997,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
74492325248,1998,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
85640133800,1999,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
83669693589,2000,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
78921234458,2001,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
84307291974,2002,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
87039145965,2003,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
95002028505,2004,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
1.07E+11,2005,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
1.28E+11,2006,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
1.56E+11,2007,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
1.82E+11,2008,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
1.76E+11,2009,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
2.08E+11,2010,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
2.34E+11,2011,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
2.62E+11,2012,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
2.84E+11,2013,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
2.97E+11,2014,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
3.06E+11,2015,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
3.19E+11,2016,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
3.28E+11,2017,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
3.47E+11,2018,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
3.77E+11,2019,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
3.62E+11,2020,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
3.94E+11,2021,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD
0,1960,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1961,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1962,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1963,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1964,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1965,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1966,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1967,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1968,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1969,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1970,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1971,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1972,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1973,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1974,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1975,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1976,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1977,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1978,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1979,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1980,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1981,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1982,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1983,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1984,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1985,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1986,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1987,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1988,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
0,1989,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
65977749037,1990,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
85500935935,1991,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
94337050693,1992,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
96045645026,1993,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
1.11E+11,1994,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
1.42E+11,1995,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
1.60E+11,1996,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
1.59E+11,1997,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
1.75E+11,1998,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
1.70E+11,1999,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
1.72E+11,2000,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
1.91E+11,2001,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
1.99E+11,2002,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
2.18E+11,2003,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
2.55E+11,2004,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
3.06E+11,2005,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
3.45E+11,2006,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
4.29E+11,2007,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
5.34E+11,2008,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
4.40E+11,2009,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
4.80E+11,2010,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
5.28E+11,2011,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
4.99E+11,2012,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
5.21E+11,2013,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
5.42E+11,2014,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
4.78E+11,2015,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
4.73E+11,2016,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
5.27E+11,2017,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
5.87E+11,2018,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
5.97E+11,2019,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
5.97E+11,2020,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
6.74E+11,2021,Poland,POL,GDP (current US$),NY.GDP.MKTP.CD
3193200404,1960,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
3417516639,1961,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
3668222358,1962,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
3905734460,1963,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
4235608178,1964,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
4687464055,1965,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
5135387846,1966,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
5740241166,1967,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
6354262628,1968,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
6969025826,1969,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
8108235704,1970,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
9201604240,1971,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
11239117865,1972,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
15090564186,1973,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
17512391476,1974,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
19347607843,1975,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
20332831565,1976,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
21439523311,1977,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
23487614051,1978,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
26622819672,1979,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
32896519824,1980,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
31977276873,1981,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
30527754793,1982,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
27239650742,1983,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
25217969050,1984,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
27115807742,1985,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
38745901354,1986,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
48182925857,1987,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
56347250696,1988,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
60594092182,1989,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
78713860217,1990,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
89233599278,1991,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
1.08E+11,1992,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
95009751901,1993,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
99688641304,1994,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
1.18E+11,1995,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
1.23E+11,1996,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
1.17E+11,1997,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
1.24E+11,1998,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
1.27E+11,1999,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
1.19E+11,2000,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
1.22E+11,2001,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
1.35E+11,2002,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
1.65E+11,2003,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
1.89E+11,2004,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
1.97E+11,2005,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
2.09E+11,2006,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
2.40E+11,2007,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
2.63E+11,2008,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
2.45E+11,2009,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
2.38E+11,2010,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
2.45E+11,2011,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
2.16E+11,2012,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
2.26E+11,2013,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
2.30E+11,2014,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
1.99E+11,2015,Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD
