Market Capitalization Value,Year,Country Name,Country Code,Indicator Name,Indicator Code
0,1995,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1996,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1997,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1998,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1999,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2000,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2001,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2002,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2003,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2004,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2005,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2006,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2007,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2008,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2009,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2010,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2011,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2012,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2013,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2014,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2015,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2016,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2017,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2018,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2019,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2020,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2021,St. Martin (French part),MAF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1960,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1961,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1962,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1963,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1964,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1965,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1966,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1967,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1968,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1969,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1970,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1971,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1972,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1973,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1974,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1975,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1976,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1977,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1978,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1979,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1980,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1981,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1982,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1983,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1984,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1985,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1986,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1987,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1988,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1989,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1990,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1991,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1992,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1993,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1994,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1995,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1996,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1997,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1998,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1999,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2000,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2001,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2002,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2003,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2004,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2005,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2006,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2007,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2008,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2009,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2010,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2011,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2012,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2013,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2014,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2015,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2016,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2017,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2018,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2019,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2020,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2021,St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1960,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1961,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1962,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1963,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1964,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1965,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1966,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1967,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1968,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1969,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1970,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1971,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1972,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1973,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1974,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1975,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1976,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1977,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1978,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1979,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1980,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1981,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1982,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1983,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1984,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1985,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1986,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1987,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1988,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1989,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1990,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1991,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1992,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1993,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.71E+11,1994,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.94E+11,1995,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.64E+11,1996,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.51E+11,1997,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.88E+11,1998,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.71E+11,1999,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2000,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2001,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2002,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2003,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
4.69E+11,2004,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
5.86E+11,2005,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
7.69E+11,2006,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2007,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2008,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2009,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2010,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2011,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2012,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2013,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2014,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2015,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2016,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2017,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2018,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2019,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2020,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2021,Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1960,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1961,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1962,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1963,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1964,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1965,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1966,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1967,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1968,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1969,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1970,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1971,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1972,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1973,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1974,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1975,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1976,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1977,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1978,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1979,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1980,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1981,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1982,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1983,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1984,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1985,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1986,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1987,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1988,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1989,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1990,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1991,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1992,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1993,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.71E+11,1994,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.94E+11,1995,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.64E+11,1996,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.51E+11,1997,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.88E+11,1998,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.71E+11,1999,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2000,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2001,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2002,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2003,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
4.69E+11,2004,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
5.86E+11,2005,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
7.69E+11,2006,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2007,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2008,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2009,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2010,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2011,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2012,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2013,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2014,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2015,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2016,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2017,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2018,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2019,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2020,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2021,Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1960,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1961,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1962,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1963,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1964,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1965,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1966,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1967,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1968,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1969,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1970,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1971,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1972,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1973,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1974,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1975,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1976,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1977,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1978,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1979,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1980,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1981,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1982,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1983,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1984,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1985,Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
